record_id,lat,long,species,count
65001046,-39.78333333333333,160.31666666666666,wandering albatross sensu lato pl4,1
65001046,-39.78333333333333,160.31666666666666,gould's petrel,1
65001046,-39.78333333333333,160.31666666666666,westland / white-chinned petrel,2
65001046,-39.78333333333333,160.31666666666666,sooty shearwater,4
65001047,-39.78333333333333,160.56666666666666,wandering albatross sensu lato pl1,3
65001047,-39.78333333333333,160.56666666666666,wandering albatross sensu lato pl2,2
65001047,-39.78333333333333,160.56666666666666,wandering albatross sensu lato pl3,1
65001047,-39.78333333333333,160.56666666666666,wandering albatross sensu lato pl4,1
65001047,-39.78333333333333,160.56666666666666,westland / white-chinned petrel,3
65001047,-39.78333333333333,160.56666666666666,sooty shearwater,2
65001047,-39.78333333333333,160.56666666666666,australasian gannet ad,1
65001048,-39.78333333333333,160.63333333333333,wandering albatross sensu lato pl1,2
65001048,-39.78333333333333,160.63333333333333,wandering albatross sensu lato pl2,2
65001048,-39.78333333333333,160.63333333333333,wandering albatross sensu lato pl3,2
65001048,-39.78333333333333,160.63333333333333,wandering albatross sensu lato pl4,1
65001048,-39.78333333333333,160.63333333333333,gould's petrel,1
65001048,-39.78333333333333,160.63333333333333,westland / white-chinned petrel,2
65001049,-39.78333333333333,160.7,wandering albatross sensu lato pl1,2
65001049,-39.78333333333333,160.7,wandering albatross sensu lato pl2,2
65001049,-39.78333333333333,160.7,wandering albatross sensu lato pl3,4
65001049,-39.78333333333333,160.7,wandering albatross sensu lato pl4,1
65001049,-39.78333333333333,160.7,black-browed albatross sensu lato ad,1
65001049,-39.78333333333333,160.7,westland / white-chinned petrel,2
65001049,-39.78333333333333,160.7,buller's shearwater,4
65001049,-39.78333333333333,160.7,sooty shearwater,2
65001049,-39.78333333333333,160.7,black-winged petrel,1
65001050,-39.78333333333333,160.8,wandering albatross sensu lato pl1,2
65001050,-39.78333333333333,160.8,wandering albatross sensu lato pl2,2
65001050,-39.78333333333333,160.8,wandering albatross sensu lato pl3,1
65001050,-39.78333333333333,160.8,wandering albatross sensu lato pl4,2
65001050,-39.78333333333333,160.8,black-browed albatross sensu lato ad,1
65001050,-39.78333333333333,160.8,grey-faced petrel,1
65001050,-39.78333333333333,160.8,gould's petrel,3
65001050,-39.78333333333333,160.8,westland / white-chinned petrel,2
65001050,-39.78333333333333,160.8,sooty shearwater,2
65001050,-39.78333333333333,160.8,black-winged petrel,4
65001051,-39.78333333333333,160.88333333333333,gould's petrel,2
65001051,-39.78333333333333,160.88333333333333,westland / white-chinned petrel,3
65001052,-39.8,161.5,wandering albatross sensu lato pl1,1
65001052,-39.8,161.5,wandering albatross sensu lato pl2,2
65001052,-39.8,161.5,wandering albatross sensu lato pl3,2
65001052,-39.8,161.5,wandering albatross sensu lato pl4,2
65001052,-39.8,161.5,grey-faced petrel,1
65001052,-39.8,161.5,gould's petrel,2
65001052,-39.8,161.5,westland / white-chinned petrel,2
65001052,-39.8,161.5,buller's shearwater,4
65001052,-39.8,161.5,black-winged petrel,1
65001053,-39.8,161.6,wandering albatross sensu lato pl1,1
65001053,-39.8,161.6,wandering albatross sensu lato pl2,2
65001053,-39.8,161.6,wandering albatross sensu lato pl3,2
65001053,-39.8,161.6,wandering albatross sensu lato pl4,2
65001053,-39.8,161.6,buller's mollymawk,1
65001053,-39.8,161.6,shy / white-capped / salvin's /  chatham mollymawk,2
65001053,-39.8,161.6,gould's petrel,4
65001053,-39.8,161.6,westland petrel,8
65001053,-39.8,161.6,buller's shearwater,12
65001053,-39.8,161.6,sooty shearwater,10
65001053,-39.8,161.6,black-winged petrel,2
65001054,-39.8,161.7,wandering albatross sensu lato pl1,1
65001054,-39.8,161.7,wandering albatross sensu lato pl2,1
65001054,-39.8,161.7,wandering albatross sensu lato pl3,2
65001054,-39.8,161.7,wandering albatross sensu lato pl4,2
65001054,-39.8,161.7,gould's petrel,3
65001054,-39.8,161.7,westland / white-chinned petrel,4
65001054,-39.8,161.7,buller's shearwater,4
65001054,-39.8,161.7,black-winged petrel,1
65001055,-39.8,161.8,wandering albatross sensu lato pl1,1
65001055,-39.8,161.8,wandering albatross sensu lato pl2,7
65001055,-39.8,161.8,wandering albatross sensu lato pl3,2
65001055,-39.8,161.8,wandering albatross sensu lato pl4,1
65001055,-39.8,161.8,gould's petrel,1
65001055,-39.8,161.8,westland / white-chinned petrel,4
65001055,-39.8,161.8,buller's shearwater,3
65001055,-39.8,161.8,sooty shearwater,4
65001055,-39.8,161.8,white-faced storm petrel,3
65001055,-39.8,161.8,black-winged petrel,3
65001056,-39.833333333333336,161.86666666666667,wandering albatross sensu lato pl1,3
65001056,-39.833333333333336,161.86666666666667,wandering albatross sensu lato pl2,7
65001056,-39.833333333333336,161.86666666666667,wandering albatross sensu lato pl3,3
65001056,-39.833333333333336,161.86666666666667,wandering albatross sensu lato pl4,3
65001056,-39.833333333333336,161.86666666666667,westland / white-chinned petrel,4
65001056,-39.833333333333336,161.86666666666667,buller's shearwater,2
65001056,-39.833333333333336,161.86666666666667,white-faced storm petrel,15
65001056,-39.833333333333336,161.86666666666667,black-winged petrel,1
65001057,-39.833333333333336,161.95,wandering albatross sensu lato pl1,3
65001057,-39.833333333333336,161.95,wandering albatross sensu lato pl2,8
65001057,-39.833333333333336,161.95,wandering albatross sensu lato pl3,3
65001057,-39.833333333333336,161.95,wandering albatross sensu lato pl4,3
65001057,-39.833333333333336,161.95,westland / white-chinned petrel,2
65001057,-39.833333333333336,161.95,white-faced storm petrel,1
65001058,-39.833333333333336,162.03333333333333,wandering albatross sensu lato pl1,3
65001058,-39.833333333333336,162.03333333333333,wandering albatross sensu lato pl2,8
65001058,-39.833333333333336,162.03333333333333,wandering albatross sensu lato pl3,3
65001058,-39.833333333333336,162.03333333333333,wandering albatross sensu lato pl4,1
65001058,-39.833333333333336,162.03333333333333,westland / white-chinned petrel,1
65001058,-39.833333333333336,162.03333333333333,buller's shearwater,2
65001059,-40.06666666666667,165.51666666666668,wandering albatross sensu lato pl2,2
65001059,-40.06666666666667,165.51666666666668,wandering albatross sensu lato pl3,1
65001059,-40.06666666666667,165.51666666666668,cookilaria petrel (unidentified),1
65001059,-40.06666666666667,165.51666666666668,prion (unidentified),2
65001060,-40.05,165.58333333333334,wandering albatross sensu lato pl1,1
65001060,-40.05,165.58333333333334,wandering albatross sensu lato pl2,3
65001060,-40.05,165.58333333333334,wandering albatross sensu lato pl3,2
65001060,-40.05,165.58333333333334,buller's shearwater,4
65001061,-40.06666666666667,165.75,wandering albatross sensu lato pl1,1
65001061,-40.06666666666667,165.75,wandering albatross sensu lato pl2,3
65001061,-40.06666666666667,165.75,wandering albatross sensu lato pl3,2
65001061,-40.06666666666667,165.75,buller's shearwater,4
65001061,-40.06666666666667,165.75,sooty shearwater,1
65001062,-40.06666666666667,166.18333333333334,wandering albatross sensu lato pl2,1
65001062,-40.06666666666667,166.18333333333334,buller's shearwater,1
65001063,-40.06666666666667,166.38333333333333,wandering albatross sensu lato pl1,1
65001063,-40.06666666666667,166.38333333333333,wandering albatross sensu lato pl2,2
65001063,-40.06666666666667,166.38333333333333,wandering albatross sensu lato pl3,1
65001063,-40.06666666666667,166.38333333333333,westland / white-chinned petrel,2
65001063,-40.06666666666667,166.38333333333333,buller's shearwater,1
65001064,-40.1,166.61666666666667,wandering albatross sensu lato pl2,2
65001064,-40.1,166.61666666666667,grey-faced petrel,1
65001065,-40.1,166.68333333333334,wandering albatross sensu lato pl2,2
65001065,-40.1,166.68333333333334,wandering albatross sensu lato pl3,1
65001066,-40.1,166.78333333333333,wandering albatross sensu lato pl2,1
65001066,-40.1,166.78333333333333,wandering albatross sensu lato pl3,1
65001066,-40.1,166.78333333333333,wandering albatross sensu lato pl4,1
65001067,-40.1,166.96666666666667,wandering albatross sensu lato pl2,1
65001067,-40.1,166.96666666666667,wandering albatross sensu lato pl3,1
65001067,-40.1,166.96666666666667,wandering albatross sensu lato pl4,1
65001067,-40.1,166.96666666666667,flesh-footed shearwater,1
65001067,-40.1,166.96666666666667,buller's shearwater,2
65001067,-40.1,166.96666666666667,australasian gannet ad,1
65001068,-40.15,167.11666666666667,wandering albatross sensu lato pl2,4
65001068,-40.15,167.11666666666667,wandering albatross sensu lato pl3,1
65001068,-40.15,167.11666666666667,wandering albatross sensu lato pl4,1
65001068,-40.15,167.11666666666667,flesh-footed shearwater,2
65001068,-40.15,167.11666666666667,buller's shearwater,3
65001069,-40.13333333333333,167.46666666666667,wandering albatross sensu lato pl1,1
65001069,-40.13333333333333,167.46666666666667,wandering albatross sensu lato pl2,2
65001069,-40.13333333333333,167.46666666666667,wandering albatross sensu lato pl3,1
65001069,-40.13333333333333,167.46666666666667,wandering albatross sensu lato pl4,1
65001069,-40.13333333333333,167.46666666666667,westland / white-chinned petrel,2
65001069,-40.13333333333333,167.46666666666667,buller's shearwater,2
65001069,-40.13333333333333,167.46666666666667,sooty shearwater,1
65001070,-40.15,167.53333333333333,wandering albatross sensu lato pl1,1
65001070,-40.15,167.53333333333333,wandering albatross sensu lato pl2,2
65001070,-40.15,167.53333333333333,wandering albatross sensu lato pl3,1
65001070,-40.15,167.53333333333333,grey-faced petrel,2
65001070,-40.15,167.53333333333333,westland / white-chinned petrel,6
65001070,-40.15,167.53333333333333,buller's shearwater,15
65001070,-40.15,167.53333333333333,sooty shearwater,3
65001070,-40.15,167.53333333333333,black-winged petrel,1
65001071,-40.11666666666667,167.63333333333333,wandering albatross sensu lato pl1,2
65001071,-40.11666666666667,167.63333333333333,wandering albatross sensu lato pl2,3
65001071,-40.11666666666667,167.63333333333333,wandering albatross sensu lato pl3,1
65001071,-40.11666666666667,167.63333333333333,wandering albatross sensu lato pl4,1
65001071,-40.11666666666667,167.63333333333333,grey-faced petrel,6
65001071,-40.11666666666667,167.63333333333333,westland petrel,8
65001071,-40.11666666666667,167.63333333333333,buller's shearwater,25
65001071,-40.11666666666667,167.63333333333333,black-winged petrel,2
65001072,-40.11666666666667,167.71666666666667,wandering albatross sensu lato pl1,2
65001072,-40.11666666666667,167.71666666666667,wandering albatross sensu lato pl2,3
65001072,-40.11666666666667,167.71666666666667,wandering albatross sensu lato pl3,1
65001072,-40.11666666666667,167.71666666666667,wandering albatross sensu lato pl4,1
65001072,-40.11666666666667,167.71666666666667,buller's shearwater,2
65001073,-40.11666666666667,167.8,wandering albatross sensu lato pl1,3
65001073,-40.11666666666667,167.8,wandering albatross sensu lato pl2,4
65001073,-40.11666666666667,167.8,wandering albatross sensu lato pl3,2
65001073,-40.11666666666667,167.8,wandering albatross sensu lato pl4,1
65001073,-40.11666666666667,167.8,shy / white-capped / salvin's /  chatham mollymawk,1
65001073,-40.11666666666667,167.8,grey-faced petrel,1
65001073,-40.11666666666667,167.8,westland / white-chinned petrel,6
65001073,-40.11666666666667,167.8,buller's shearwater,27
65001074,-40.11666666666667,167.9,wandering albatross sensu lato pl1,3
65001074,-40.11666666666667,167.9,wandering albatross sensu lato pl2,4
65001074,-40.11666666666667,167.9,wandering albatross sensu lato pl3,2
65001074,-40.11666666666667,167.9,wandering albatross sensu lato pl4,2
65001074,-40.11666666666667,167.9,wandering albatross sensu lato pl5,1
65001074,-40.11666666666667,167.9,shy / white-capped / salvin's /  chatham mollymawk,8
65001074,-40.11666666666667,167.9,grey-faced petrel,8
65001074,-40.11666666666667,167.9,westland petrel,4
65001074,-40.11666666666667,167.9,westland / white-chinned petrel,16
65001074,-40.11666666666667,167.9,buller's shearwater,4
65001074,-40.11666666666667,167.9,black-winged petrel,2
65001075,-40.11666666666667,167.96666666666667,wandering albatross sensu lato pl1,4
65001075,-40.11666666666667,167.96666666666667,wandering albatross sensu lato pl2,8
65001075,-40.11666666666667,167.96666666666667,wandering albatross sensu lato pl3,3
65001075,-40.11666666666667,167.96666666666667,wandering albatross sensu lato pl4,2
65001075,-40.11666666666667,167.96666666666667,wandering albatross sensu lato pl5,3
65001075,-40.11666666666667,167.96666666666667,shy / white-capped / salvin's /  chatham mollymawk,6
65001075,-40.11666666666667,167.96666666666667,grey-faced petrel,4
65001075,-40.11666666666667,167.96666666666667,westland petrel,1
65001075,-40.11666666666667,167.96666666666667,westland / white-chinned petrel,29
65001075,-40.11666666666667,167.96666666666667,grey-backed storm petrel,2
65001075,-40.11666666666667,167.96666666666667,black-winged petrel,15
65001076,-40.13333333333333,168.05,wandering albatross sensu lato pl1,3
65001076,-40.13333333333333,168.05,wandering albatross sensu lato pl2,6
65001076,-40.13333333333333,168.05,wandering albatross sensu lato pl3,3
65001076,-40.13333333333333,168.05,wandering albatross sensu lato pl4,2
65001076,-40.13333333333333,168.05,wandering albatross sensu lato pl5,3
65001076,-40.13333333333333,168.05,shy / white-capped / salvin's /  chatham mollymawk,4
65001076,-40.13333333333333,168.05,grey-faced petrel,6
65001076,-40.13333333333333,168.05,westland / white-chinned petrel,20
65001076,-40.13333333333333,168.05,black-winged petrel,3
65001077,-40.13333333333333,168.38333333333333,wandering albatross sensu lato pl1,1
65001077,-40.13333333333333,168.38333333333333,wandering albatross sensu lato pl2,4
65001077,-40.13333333333333,168.38333333333333,wandering albatross sensu lato pl3,3
65001077,-40.13333333333333,168.38333333333333,wandering albatross sensu lato pl4,2
65001077,-40.13333333333333,168.38333333333333,westland / white-chinned petrel,4
65001078,-40.15,168.46666666666667,wandering albatross sensu lato pl1,1
65001078,-40.15,168.46666666666667,wandering albatross sensu lato pl2,4
65001078,-40.15,168.46666666666667,wandering albatross sensu lato pl3,3
65001078,-40.15,168.46666666666667,wandering albatross sensu lato pl4,2
65001078,-40.15,168.46666666666667,grey-faced petrel,2
65001078,-40.15,168.46666666666667,westland / white-chinned petrel,3
65001079,-40.15,168.63333333333333,wandering albatross sensu lato pl1,3
65001079,-40.15,168.63333333333333,wandering albatross sensu lato pl2,4
65001079,-40.15,168.63333333333333,wandering albatross sensu lato pl3,3
